FB,time
328.59,12/10/21 14:30
329.76,12/10/21 14:45
329.75,12/10/21 15:01
329.75,12/10/21 15:15
329.75,12/10/21 15:30
329.75,12/10/21 15:45
330.75,12/13/21 08:31
339.51,12/13/21 08:45
338.32,12/13/21 09:01
340.72,12/13/21 09:15
336.04,12/13/21 09:30
336.73,12/13/21 09:45
337.37,12/13/21 10:15
336.65,12/13/21 10:30
334.74,12/13/21 10:45
334.08,12/13/21 11:00
334.87,12/13/21 11:15
334.56,12/13/21 11:30
334.14,12/13/21 11:45
333.53,12/13/21 12:00
332.96,12/13/21 12:16
333.4,12/13/21 12:30
334.12,12/13/21 12:46
334.99,12/13/21 13:01
335.57,12/13/21 13:15
335.67,12/13/21 13:30
336.31,12/13/21 13:45
336.74,12/13/21 14:01
337.79,12/13/21 14:15
335.97,12/13/21 14:31
336.45,12/13/21 14:46
334.49,12/13/21 15:01
334.49,12/13/21 15:16
334.49,12/13/21 15:31
334.49,12/13/21 15:45
330.3,12/14/21 08:31
334.58,12/14/21 08:45
330.55,12/14/21 09:01
329.77,12/14/21 09:16
330.92,12/14/21 09:30
329.39,12/14/21 09:45
329.44,12/14/21 10:01
328.5,12/14/21 10:15
328.99,12/14/21 10:31
329.62,12/14/21 10:46
329.97,12/14/21 11:01
330.0,12/14/21 11:16
331.59,12/14/21 11:30
331.59,12/14/21 11:46
332.47,12/14/21 12:01
333.18,12/14/21 12:16
332.49,12/14/21 12:30
332.06,12/14/21 12:45
332.15,12/14/21 13:00
333.63,12/14/21 13:16
334.6,12/14/21 13:30
335.39,12/14/21 13:46
334.55,12/14/21 14:01
334.13,12/14/21 14:16
335.24,12/14/21 14:31
333.8,12/14/21 14:46
333.74,12/14/21 15:01
333.74,12/14/21 15:16
333.74,12/14/21 15:30
333.74,12/14/21 15:46
331.42,12/15/21 08:30
328.75,12/15/21 08:45
327.39,12/15/21 09:01
326.31,12/15/21 09:15
326.6,12/15/21 09:33
327.48,12/15/21 09:47
327.66,12/15/21 10:00
327.69,12/15/21 10:16
326.26,12/15/21 10:30
327.02,12/15/21 10:45
327.91,12/15/21 11:00
326.56,12/15/21 11:15
327.36,12/15/21 11:31
327.6,12/15/21 11:46
329.37,12/15/21 12:01
330.74,12/15/21 12:16
330.6,12/15/21 12:30
331.14,12/15/21 12:46
330.58,12/15/21 13:00
335.58,12/15/21 13:15
332.99,12/15/21 13:31
333.39,12/15/21 13:45
336.18,12/15/21 14:00
339.01,12/15/21 14:15
339.93,12/15/21 14:30
340.09,12/15/21 14:45
341.66,12/15/21 15:01
341.66,12/15/21 15:16
341.66,12/15/21 15:31
341.66,12/15/21 15:45
339.65,12/16/21 08:30
340.31,12/16/21 08:45
338.86,12/16/21 09:00
339.93,12/16/21 09:15
343.66,12/16/21 09:30
342.98,12/16/21 09:45
343.34,12/16/21 10:00
340.67,12/16/21 10:15
341.7,12/16/21 10:31
339.52,12/16/21 10:45
337.79,12/16/21 11:01
336.03,12/16/21 11:15
337.03,12/16/21 11:31
336.8,12/16/21 11:45
336.08,12/16/21 12:00
336.97,12/16/21 12:15
336.65,12/16/21 12:31
337.59,12/16/21 12:45
337.27,12/16/21 13:00
335.96,12/16/21 13:15
335.4,12/16/21 13:31
335.21,12/16/21 13:45
334.79,12/16/21 14:01
334.47,12/16/21 14:15
336.96,12/16/21 14:30
336.24,12/16/21 14:45
334.9,12/16/21 15:00
334.9,12/16/21 15:15
334.9,12/16/21 15:30
334.9,12/16/21 15:45
333.44,12/17/21 08:31
332.22,12/17/21 08:46
333.16,12/17/21 09:01
332.47,12/17/21 09:16
333.35,12/17/21 09:30
335.07,12/17/21 09:46
336.18,12/17/21 10:00
335.64,12/17/21 10:15
335.9,12/17/21 10:30
333.53,12/17/21 10:46
333.52,12/17/21 11:00
335.17,12/17/21 11:16
334.63,12/17/21 11:31
335.02,12/17/21 11:45
334.84,12/17/21 12:01
334.59,12/17/21 12:16
335.74,12/17/21 12:30
335.04,12/17/21 12:45
335.47,12/17/21 13:01
335.16,12/17/21 13:16
334.17,12/17/21 13:31
334.91,12/17/21 13:45
333.77,12/17/21 14:01
333.32,12/17/21 14:15
333.55,12/17/21 14:30
332.75,12/17/21 14:46
333.79,12/17/21 15:01
333.79,12/17/21 15:15
333.79,12/17/21 15:30
333.79,12/17/21 15:46
329.12,12/20/21 08:30
325.84,12/20/21 08:46
325.22,12/20/21 09:00
323.7,12/20/21 09:16
323.96,12/20/21 09:30
324.9,12/20/21 09:45
325.2,12/20/21 10:00
323.75,12/20/21 10:15
323.59,12/20/21 10:31
324.93,12/20/21 10:45
324.02,12/20/21 11:00
324.01,12/20/21 11:15
324.81,12/20/21 11:31
323.66,12/20/21 11:45
323.39,12/20/21 12:00
323.71,12/20/21 12:15
323.38,12/20/21 12:30
323.08,12/20/21 12:45
322.87,12/20/21 13:01
322.92,12/20/21 13:15
323.36,12/20/21 13:31
323.79,12/20/21 13:46
325.17,12/20/21 14:00
325.1,12/20/21 14:15
325.38,12/20/21 14:30
325.15,12/20/21 14:45
325.45,12/20/21 15:01
325.45,12/20/21 15:16
325.45,12/20/21 15:31
325.45,12/20/21 15:46
327.2,12/21/21 08:30
324.76,12/21/21 08:45
324.8,12/21/21 09:00
324.83,12/21/21 09:16
324.26,12/21/21 09:31
325.3,12/21/21 09:46
326.61,12/21/21 10:01
328.97,12/21/21 10:16
329.03,12/21/21 10:31
329.94,12/21/21 10:45
330.91,12/21/21 11:01
331.26,12/21/21 11:16
332.36,12/21/21 11:30
332.83,12/21/21 11:45
332.75,12/21/21 12:01
332.51,12/21/21 12:15
333.89,12/21/21 12:31
333.79,12/21/21 12:45
333.4,12/21/21 13:00
334.9,12/21/21 13:16
335.08,12/21/21 13:30
335.05,12/21/21 13:46
335.85,12/21/21 14:01
335.05,12/21/21 14:16
333.98,12/21/21 14:31
333.4,12/21/21 14:46
334.2,12/21/21 15:01
334.2,12/21/21 15:15
334.2,12/21/21 15:30
334.2,12/21/21 15:46
333.1,12/22/21 08:31
333.75,12/22/21 08:45
333.89,12/22/21 09:01
332.49,12/22/21 09:15
332.33,12/22/21 09:30
333.08,12/22/21 09:46
333.32,12/22/21 10:00
332.92,12/22/21 10:15
333.17,12/22/21 10:30
333.15,12/22/21 10:45
332.8,12/22/21 11:01
331.5,12/22/21 11:15
331.3,12/22/21 11:30
331.53,12/22/21 11:45
330.59,12/22/21 12:00
329.64,12/22/21 12:15
329.58,12/22/21 12:30
329.12,12/22/21 12:46
328.74,12/22/21 13:01
329.22,12/22/21 13:15
329.43,12/22/21 13:30
330.2,12/22/21 13:45
330.33,12/22/21 14:01
330.77,12/22/21 14:16
331.12,12/22/21 14:31
330.49,12/22/21 14:46
330.45,12/22/21 15:01
330.45,12/22/21 15:15
330.45,12/22/21 15:31
330.45,12/22/21 15:45
328.67,12/23/21 08:31
332.42,12/23/21 08:45
332.15,12/23/21 09:00
331.37,12/23/21 09:15
330.9,12/23/21 09:30
332.24,12/23/21 09:45
333.83,12/23/21 10:00
335.54,12/23/21 10:15
334.5,12/23/21 10:31
334.54,12/23/21 10:45
335.28,12/23/21 11:00
335.52,12/23/21 11:15
334.58,12/23/21 11:31
335.5,12/23/21 11:45
335.83,12/23/21 12:01
335.81,12/23/21 12:16
336.32,12/23/21 12:31
336.18,12/23/21 12:46
335.46,12/23/21 13:01
335.67,12/23/21 13:15
336.05,12/23/21 13:31
335.62,12/23/21 13:46
335.54,12/23/21 14:00
335.29,12/23/21 14:16
335.33,12/23/21 14:30
336.16,12/23/21 14:45
335.24,12/23/21 15:01
335.24,12/23/21 15:16
335.24,12/23/21 15:30
335.24,12/23/21 15:46
335.24,12/24/21 08:31
335.24,12/24/21 08:45
335.24,12/24/21 09:00
335.24,12/24/21 09:16
335.24,12/24/21 09:31
335.24,12/24/21 09:46
335.24,12/24/21 10:00
335.24,12/24/21 10:15
335.24,12/24/21 10:31
335.24,12/24/21 10:45
335.24,12/24/21 11:01
335.24,12/24/21 11:15
335.24,12/24/21 11:30
335.24,12/24/21 11:46
335.24,12/24/21 12:00
335.24,12/24/21 12:16
335.24,12/24/21 12:30
335.24,12/24/21 12:45
335.24,12/24/21 13:01
335.24,12/24/21 13:16
335.24,12/24/21 13:31
335.24,12/24/21 13:45
335.24,12/24/21 14:00
335.24,12/24/21 14:16
335.24,12/24/21 14:31
335.24,12/24/21 14:46
335.24,12/24/21 15:00
335.24,12/24/21 15:16
335.24,12/24/21 15:30
335.24,12/24/21 15:45
340.79,12/27/21 08:31
342.61,12/27/21 08:46
342.82,12/27/21 09:00
344.51,12/27/21 09:16
344.53,12/27/21 09:30
345.61,12/27/21 09:45
345.68,12/27/21 10:01
346.32,12/27/21 10:15
345.76,12/27/21 10:31
345.79,12/27/21 10:45
345.91,12/27/21 11:00
345.96,12/27/21 11:15
345.84,12/27/21 11:30
345.7,12/27/21 11:45
347.07,12/27/21 12:01
346.4,12/27/21 12:15
346.57,12/27/21 12:30
347.02,12/27/21 12:45
347.26,12/27/21 13:00
346.92,12/27/21 13:16
346.6,12/27/21 13:31
345.24,12/27/21 13:46
345.27,12/27/21 14:00
345.86,12/27/21 14:15
346.12,12/27/21 14:30
346.25,12/27/21 14:46
346.18,12/27/21 15:01
346.18,12/27/21 15:16
346.18,12/27/21 15:31
346.18,12/27/21 15:46
345.99,12/28/21 08:31
351.58,12/28/21 08:46
351.83,12/28/21 09:01
347.74,12/28/21 09:16
349.62,12/28/21 09:31
348.9,12/28/21 09:46
349.49,12/28/21 10:00
348.07,12/28/21 10:16
347.96,12/28/21 10:31
347.92,12/28/21 10:46
348.94,12/28/21 11:01
348.31,12/28/21 11:16
348.09,12/28/21 11:31
